Date,Searches,Observed,Predicted,error
09/01/2017,0.21,14.0,16.43627421695523,-2.43627421695523
16/01/2017,0.13,14.0,-3.112850167060569,17.112850167060568
23/01/2017,0.21,16.0,-11.385618067091928,27.385618067091926
30/01/2017,0.31,89.0,2.7151270750755816,86.28487292492441
06/02/2017,0.55,89.0,15.1019249502296,73.8980750497704
13/02/2017,0.53,89.0,36.743006626753804,52.256993373246196
20/02/2017,0.34,66.0,58.758405630010365,7.241594369989635
27/02/2017,0.3,66.0,120.18909045369625,-54.18909045369625
06/03/2017,0.15,66.0,114.52806206614137,-48.52806206614137
13/03/2017,0.05,77.0,74.9020020306465,2.0979979693535
20/03/2017,0.18,78.0,49.59705093666345,28.40294906333655
27/03/2017,0.15,107.99999999999999,56.31891508092731,51.681084919072674
03/04/2017,0.18,107.99999999999999,62.52357732135534,45.476422678644646
10/04/2017,0.15,108.99999999999999,86.94550925142646,22.054490748573528
17/04/2017,0.14,26.999999999999996,93.26981493176162,-66.26981493176162
24/04/2017,0.23,26.999999999999996,74.8215720791468,-47.821572079146804
01/05/2017,0.19,26.999999999999996,34.727126931506994,-7.727126931506998
08/05/2017,0.11,26.999999999999996,25.000480649881958,1.9995193501180388
15/05/2017,0.21,40.99999999999999,8.26702306681715,32.73297693318284
22/05/2017,0.12,40.99999999999999,7.805769550610557,33.19423044938944
29/05/2017,0.28,40.99999999999999,15.171944463669881,25.828055536330112
05/06/2017,0.19,40.99999999999999,20.72483394000113,20.275166059998863
12/06/2017,0.04,40.99999999999999,12.717221246378646,28.282778753621347
19/06/2017,0.2,46.0,12.932968600644545,33.06703139935546
26/06/2017,0.26,34.0,14.950942730607466,19.049057269392534
03/07/2017,0.08,34.0,27.149000255479514,6.850999744520486
10/07/2017,0.31,34.0,21.580081265417636,12.419918734582364
17/07/2017,0.5,34.0,15.295401786881015,18.704598213118985
24/07/2017,0.16,34.0,17.96765125604637,16.03234874395363
31/07/2017,0.13,34.0,3.1874152440550176,30.812584755944982
07/08/2017,0.67,86.0,0.8326052514249831,85.16739474857502
14/08/2017,0.11,172.0,35.466485251300035,136.53351474869996
21/08/2017,0.13,22.0,74.5376161200598,-52.537616120059795
28/08/2017,0.28,22.0,115.99327005910874,-93.99327005910874
04/09/2017,0.11,50.0,51.7947120170629,-1.7947120170628992
11/09/2017,0.17,50.0,36.43286566071391,13.567134339286092
18/09/2017,0.08,50.0,16.44138911920406,33.55861088079594
25/09/2017,0.2,2.0,12.163833181170448,-10.163833181170448
02/10/2017,0.27,2.0,27.078996747544707,-25.078996747544707
09/10/2017,0.22,2.0,23.454458573283553,-21.454458573283553
16/10/2017,0.23,20.0,20.429701565092802,-0.42970156509280244
23/10/2017,0.22,21.0,-1.3484901308105142,22.348490130810514
30/10/2017,0.42,9.0,-2.211367509335801,11.211367509335801
06/11/2017,0.45,9.0,4.440451969979182,4.559548030020818
13/11/2017,0.33,1.0,-1.9630169404225797,2.9630169404225795
20/11/2017,0.25,23.999999999999996,-16.638718709672762,40.63871870967276
27/11/2017,0.26,19.0,-25.47255617428869,44.47255617428869
04/12/2017,0.3,29.999999999999996,-15.694044052180276,45.694044052180274
11/12/2017,0.09,1.0,-7.963997691210136,8.963997691210135
18/12/2017,0.3,2.9999999999999996,-9.0404548212602,12.0404548212602
25/12/2017,0.28,56.0,-3.2568082562810927,59.25680825628109
