,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
42,2016-11-01,404.6009549202087,404.6009549202087,404.6009549202087,1157.3085923956971,2150.354465112302,441.6538371524648,441.6538371524648,441.6538371524648,1240.7541073925465,1240.7541073925465,1240.7541073925465,441.6538371524648,441.6538371524648,441.6538371524648,0.0,0.0,0.0,799.1002702400816,799.1002702400816,799.1002702400816,1645.3550623127553
43,2016-11-04,401.2128364608609,401.2128364608609,401.2128364608609,-372.30606858289696,562.7505257709706,3.2634519986635215,3.2634519986635215,3.2634519986635215,-300.84689211189925,-300.84689211189925,-300.84689211189925,3.2634519986635215,3.2634519986635215,3.2634519986635215,0.0,0.0,0.0,-304.1103441105628,-304.1103441105628,-304.1103441105628,100.36594434896165
44,2016-11-07,398.17242198947315,398.17242198947315,398.17242198947315,-463.4929107337589,470.4292662565621,-159.3652392680692,-159.3652392680692,-159.3652392680692,-385.9249361717365,-385.9249361717365,-385.9249361717365,-159.3652392680692,-159.3652392680692,-159.3652392680692,0.0,0.0,0.0,-226.55969690366726,-226.55969690366726,-226.55969690366726,12.247485817736674
45,2016-11-14,391.0781215562349,391.0781215562349,391.0781215562349,-450.1254272858649,469.36033685123,-159.3652392680692,-159.3652392680692,-159.3652392680692,-385.924936171699,-385.924936171699,-385.924936171699,-159.3652392680692,-159.3652392680692,-159.3652392680692,0.0,0.0,0.0,-226.5596969036298,-226.5596969036298,-226.5596969036298,5.153185384535902
46,2016-11-21,383.98382112299663,383.98382112299663,383.98382112299663,-450.0815132474852,522.6434719553397,-116.94036328544328,-116.94036328544328,-116.94036328544328,-343.50006018845164,-343.50006018845164,-343.50006018845164,-116.94036328544328,-116.94036328544328,-116.94036328544328,0.0,0.0,0.0,-226.55969690300833,-226.55969690300833,-226.55969690300833,40.48376093454499
47,2016-11-28,377.7800741773139,377.7800741773139,377.7800741773139,-414.97575579644587,585.0659869671856,-67.44467463904635,-67.44467463904635,-67.44467463904635,-294.00437154252353,-294.00437154252353,-294.00437154252353,-67.44467463904635,-67.44467463904635,-67.44467463904635,0.0,0.0,0.0,-226.55969690347717,-226.55969690347717,-226.55969690347717,83.77570263479038
48,2016-12-09,368.03132897695525,368.03132897695525,368.03132897695525,-160.16124255163191,775.133717793168,229.52945723933513,229.52945723933513,229.52945723933513,-74.5808868744088,-74.5808868744088,-74.5808868744088,229.52945723933513,229.52945723933513,229.52945723933513,0.0,0.0,0.0,-304.11034411374396,-304.11034411374396,-304.11034411374396,293.45044210254645
49,2016-12-12,365.37258028594846,365.37258028594846,365.37258028594846,-323.92845882733917,616.5965517035648,-10.878173328878455,-10.878173328878455,-10.878173328878455,-237.4378702316967,-237.4378702316967,-237.4378702316967,-10.878173328878455,-10.878173328878455,-10.878173328878455,0.0,0.0,0.0,-226.55969690281822,-226.55969690281822,-226.55969690281822,127.93471005425175
50,2016-12-19,359.6608230494184,359.6608230494184,359.6608230494184,-140.44433581156767,845.0857210775508,208.31701924802218,208.31701924802218,208.31701924802218,-18.242677654466643,-18.242677654466643,-18.242677654466643,208.31701924802218,208.31701924802218,208.31701924802218,0.0,0.0,0.0,-226.55969690248884,-226.55969690248884,-226.55969690248884,341.41814539495175
51,2016-12-26,353.9490658128883,353.9490658128883,353.9490658128883,23.995406173553732,971.7389662347142,363.8748978509839,363.8748978509839,363.8748978509839,137.31520094693602,137.31520094693602,137.31520094693602,363.8748978509839,363.8748978509839,363.8748978509839,0.0,0.0,0.0,-226.5596969040479,-226.5596969040479,-226.5596969040479,491.2642667598243
52,2017-01-05,345.7894126178454,345.7894126178454,345.7894126178454,-786.7989478349637,147.95075059326626,-131.08198861298524,-131.08198861298524,-131.08198861298524,-646.9573942474923,-646.9573942474923,-646.9573942474923,-131.08198861298524,-131.08198861298524,-131.08198861298524,0.0,0.0,0.0,-515.8754056345072,-515.8754056345072,-515.8754056345072,-301.1679816296469
53,2017-01-16,336.88154446882095,336.88154446882095,336.88154446882095,-438.9503723548115,533.2677754698788,-67.44467463904635,-67.44467463904635,-67.44467463904635,-294.0043715431961,-294.0043715431961,-294.0043715431961,-67.44467463904635,-67.44467463904635,-67.44467463904635,0.0,0.0,0.0,-226.55969690414977,-226.55969690414977,-226.55969690414977,42.87717292562485
54,2017-01-23,331.2129011012599,331.2129011012599,331.2129011012599,-518.0929051447443,462.4487971242009,-109.86955062167229,-109.86955062167229,-109.86955062167229,-336.42924752549254,-336.42924752549254,-336.42924752549254,-109.86955062167229,-109.86955062167229,-109.86955062167229,0.0,0.0,0.0,-226.55969690382028,-226.55969690382028,-226.55969690382028,-5.216346424232654
55,2017-01-30,325.5442577336989,325.5442577336988,325.5442577336988,-129.8252101563002,821.1011584788597,279.02514588573206,279.02514588573206,279.02514588573206,52.46544898224121,52.46544898224121,52.46544898224121,279.02514588573206,279.02514588573206,279.02514588573206,0.0,0.0,0.0,-226.55969690349085,-226.55969690349085,-226.55969690349085,378.00970671594007
56,2017-02-01,323.9246453429671,323.9246453429671,323.9246453429671,-258.09628577866175,724.3845622882626,-116.94036328544328,-116.94036328544328,-116.94036328544328,-83.67415619795561,-83.67415619795561,-83.67415619795561,-116.94036328544328,-116.94036328544328,-116.94036328544328,0.0,0.0,0.0,33.266207087487665,33.266207087487665,33.266207087487665,240.2504891450115
57,2017-02-10,316.63672915931903,316.63672915931903,316.63672915931903,-605.6507441305424,398.1704906771522,-124.01117594921426,-124.01117594921426,-124.01117594921426,-428.1215200593425,-428.1215200593425,-428.1215200593425,-124.01117594921426,-124.01117594921426,-124.01117594921426,0.0,0.0,0.0,-304.1103441101282,-304.1103441101282,-304.1103441101282,-111.48479090002348
58,2017-02-13,314.2074237647696,314.2074237647696,314.2074237647696,78.27802114447324,1068.7211531362284,441.6538371524648,441.6538371524648,441.6538371524648,215.0941402485426,215.0941402485426,215.0941402485426,441.6538371524648,441.6538371524648,441.6538371524648,0.0,0.0,0.0,-226.55969690392223,-226.55969690392223,-226.55969690392223,529.3015640133121
59,2017-02-20,308.5390445108212,308.5390445108212,308.5390445108212,-440.77498347356277,530.4342516201855,-39.16142398396241,-39.16142398396241,-39.16142398396241,-265.72112088726317,-265.72112088726317,-265.72112088726317,-39.16142398396241,-39.16142398396241,-39.16142398396241,0.0,0.0,0.0,-226.5596969033008,-226.5596969033008,-226.5596969033008,42.817923623558045
60,2017-02-27,302.88104832896585,302.88104832896585,302.88104832896585,-61.44212347639735,887.7635291079553,349.73327252344194,349.73327252344194,349.73327252344194,123.17357562047063,123.17357562047063,123.17357562047063,349.73327252344194,349.73327252344194,349.73327252344194,0.0,0.0,0.0,-226.5596969029713,-226.5596969029713,-226.5596969029713,426.05462394943646
61,2017-03-04,298.83962248478343,298.83962248478343,298.83962248478343,-113.86500734268425,820.2052785686664,-67.44467463904635,-67.44467463904635,-67.44467463904635,30.5628538144925,30.5628538144925,30.5628538144925,-67.44467463904635,-67.44467463904635,-67.44467463904635,0.0,0.0,0.0,98.00752845353885,98.00752845353885,98.00752845353885,329.4024762992759
62,2017-03-07,296.414766978274,296.414766978274,296.414766978274,654.2098636316014,1657.5786195095811,45.688327981289454,45.688327981289454,45.688327981289454,844.788598220617,844.788598220617,844.788598220617,45.688327981289454,45.688327981289454,45.688327981289454,0.0,0.0,0.0,799.1002702393275,799.1002702393275,799.1002702393275,1141.2033651988909
63,2017-03-13,291.56521012291694,291.56521012291694,291.56521012291694,-490.58139220361966,464.64451754556717,-88.65711263035932,-88.65711263035932,-88.65711263035932,-315.21680953376205,-315.21680953376205,-315.21680953376205,-88.65711263035932,-88.65711263035932,-88.65711263035932,0.0,0.0,0.0,-226.5596969034027,-226.5596969034027,-226.5596969034027,-23.651599410845108
