,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
20,2016-05-23,105.66335838329734,105.66335838329734,105.66335838329734,98.11641912998522,305.86119144709573,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885694337,98.46240885694337,98.46240885694337,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309512,10.126208309512,10.126208309512,204.1257672402407
21,2016-05-30,104.20500750751057,104.20500750751057,104.20500750751057,92.84497632956871,303.38581068157316,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885672702,98.46240885672702,98.46240885672702,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309295668,10.126208309295668,10.126208309295668,202.6674163642376
22,2016-06-06,102.74665663172382,102.74665663172382,102.74665663172382,90.15164092608035,309.40329976025225,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885707292,98.46240885707292,98.46240885707292,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309641571,10.126208309641571,10.126208309641571,201.20906548879674
23,2016-06-13,101.28830575593705,101.28830575593705,101.28830575593705,53.85144682431792,276.0004288338265,54.48354885492563,54.48354885492563,54.48354885492563,64.60975716438537,64.60975716438537,64.60975716438537,54.48354885492563,54.48354885492563,54.48354885492563,0.0,0.0,0.0,10.126208309459745,10.126208309459745,10.126208309459745,165.89806292032242
24,2016-06-20,99.8299547282494,99.8299547282494,99.8299547282494,86.30757233831348,303.2883310130982,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885693864,98.46240885693864,98.46240885693864,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.12620830950728,10.12620830950728,10.12620830950728,198.29236358518804
25,2016-06-27,98.37160370056179,98.37160370056179,98.37160370056179,66.78090491238456,283.6786565987049,70.60385918469026,70.60385918469026,70.60385918469026,80.73006749424509,80.73006749424509,80.73006749424509,70.60385918469026,70.60385918469026,70.60385918469026,0.0,0.0,0.0,10.126208309554821,10.126208309554821,10.126208309554821,179.1016711948069
26,2016-07-03,97.12158853397237,97.12158853397237,97.12158853397237,102.83260147803932,327.17749576270876,70.60385918469026,70.60385918469026,70.60385918469026,118.94323034317405,118.94323034317405,118.94323034317405,70.60385918469026,70.60385918469026,70.60385918469026,0.0,0.0,0.0,48.3393711584838,48.3393711584838,48.3393711584838,216.06481887714642
27,2016-07-11,95.45490169863103,95.45490169863103,95.45490169863103,-26.092796779253632,199.23493562451858,-16.445816596038725,-16.445816596038725,-16.445816596038725,-6.319608286618192,-6.319608286618192,-6.319608286618192,-16.445816596038725,-16.445816596038725,-16.445816596038725,0.0,0.0,0.0,10.126208309420534,10.126208309420534,10.126208309420534,89.13529341201284
28,2016-07-18,93.99655071770736,93.99655071770736,93.99655071770736,73.37047975431939,289.9394613977213,77.05198331659612,77.05198331659612,77.05198331659612,87.17819162580032,87.17819162580032,87.17819162580032,77.05198331659612,77.05198331659612,77.05198331659612,0.0,0.0,0.0,10.126208309204207,10.126208309204207,10.126208309204207,181.1747423435077
29,2016-07-25,92.53819973678368,92.53819973678367,92.53819973678367,18.609252418165223,231.57456452873566,20.630897162419917,20.630897162419917,20.630897162419917,30.757105471935517,30.757105471935517,30.757105471935517,20.630897162419917,20.630897162419917,20.630897162419917,0.0,0.0,0.0,10.1262083095156,10.1262083095156,10.1262083095156,123.2953052087192
