,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
34,2016-08-29,990.7650587001845,990.7650587001845,990.7650587001845,-579.9953320787127,1460.324370776156,-182.59914093435012,-182.59914093435012,-182.59914093435012,-578.5705416234738,-578.5705416234738,-578.5705416234738,-182.59914093435012,-182.59914093435012,-182.59914093435012,0.0,0.0,0.0,-395.9714006891237,-395.9714006891237,-395.9714006891237,412.19451707671067
35,2016-09-05,973.8446906733461,973.8446906733461,973.8446906733461,-404.0885417639346,1721.6267360876964,21.354076147453856,21.354076147453856,21.354076147453856,-374.61732454198057,-374.61732454198057,-374.61732454198057,21.354076147453856,21.354076147453856,21.354076147453856,0.0,0.0,0.0,-395.97140068943446,-395.97140068943446,-395.97140068943446,599.2273661313656
36,2016-09-19,940.0039546196698,940.0039546196698,940.0039546196698,-383.0116604293386,1687.682633357094,134.66141897067828,134.66141897067828,134.66141897067828,-261.3099817197773,-261.3099817197773,-261.3099817197773,134.66141897067828,134.66141897067828,134.66141897067828,0.0,0.0,0.0,-395.97140069045554,-395.97140069045554,-395.97140069045554,678.6939728998925
37,2016-09-26,924.4820871567757,924.4820871567757,924.4820871567757,-612.6607619400759,1511.1409086671688,-91.95326667577055,-91.95326667577055,-91.95326667577055,-487.92466736541434,-487.92466736541434,-487.92466736541434,-91.95326667577055,-91.95326667577055,-91.95326667577055,0.0,0.0,0.0,-395.97140068964376,-395.97140068964376,-395.97140068964376,436.5574197913614
38,2016-10-10,893.4383522309877,893.4383522309877,893.4383522309877,-679.1312444016692,1503.2321164023647,-69.29179811112567,-69.29179811112567,-69.29179811112567,-465.26319880131007,-465.26319880131007,-465.26319880131007,-69.29179811112567,-69.29179811112567,-69.29179811112567,0.0,0.0,0.0,-395.97140069018434,-395.97140069018434,-395.97140069018434,428.1751534296776
39,2016-10-17,877.9164847680937,877.9164847680937,877.9164847680937,313.0789806019347,2501.42553382261,950.4742872978941,950.4742872978941,950.4742872978941,554.5028866079604,554.5028866079604,554.5028866079604,950.4742872978941,950.4742872978941,950.4742872978941,0.0,0.0,0.0,-395.97140068993383,-395.97140068993383,-395.97140068993383,1432.4193713760542
40,2016-10-24,864.2726707162469,864.2726707162469,864.2726707162469,507.09809917859604,2490.5695585583503,1063.7816301211185,1063.7816301211185,1063.7816301211185,667.8102294314351,667.8102294314351,667.8102294314351,1063.7816301211185,1063.7816301211185,1063.7816301211185,0.0,0.0,0.0,-395.97140068968326,-395.97140068968326,-395.97140068968326,1532.082900147682
41,2016-10-31,850.6288566644001,850.6288566644001,850.6288566644001,-653.6094303533773,1460.7642278915378,-46.630329546480795,-46.630329546480795,-46.630329546480795,-442.6017302359135,-442.6017302359135,-442.6017302359135,-46.630329546480795,-46.630329546480795,-46.630329546480795,0.0,0.0,0.0,-395.97140068943276,-395.97140068943276,-395.97140068943276,408.0271264284866
42,2016-11-01,848.6797403712791,848.6797403712791,848.6797403712791,970.53374580271,2907.6938101799383,-137.2762038050603,-137.2762038050603,-137.2762038050603,1054.1000119008745,1054.1000119008745,1054.1000119008745,-137.2762038050603,-137.2762038050603,-137.2762038050603,0.0,0.0,0.0,1191.3762157059348,1191.3762157059348,1191.3762157059348,1902.7797522721535
43,2016-11-04,842.8323914919162,842.8323914919162,842.8323914919162,-345.08233567481665,1758.7932457453119,451.92197887570666,451.92197887570666,451.92197887570666,-173.92755001580662,-173.92755001580662,-173.92755001580662,451.92197887570666,451.92197887570666,451.92197887570666,0.0,0.0,0.0,-625.8495288915133,-625.8495288915133,-625.8495288915133,668.9048414761096
44,2016-11-07,837.5193684190449,837.5193684190449,837.5193684190449,-286.2888884184879,1752.9916997856294,225.3072932292578,225.3072932292578,225.3072932292578,-170.664107460405,-170.664107460405,-170.664107460405,225.3072932292578,225.3072932292578,225.3072932292578,0.0,0.0,0.0,-395.9714006896628,-395.9714006896628,-395.9714006896628,666.8552609586399
45,2016-11-14,825.122314582345,825.122314582345,825.122314582345,-393.31149078191464,1831.4374810308059,247.96876179390267,247.96876179390267,247.96876179390267,-148.00263889607078,-148.00263889607078,-148.00263889607078,247.96876179390267,247.96876179390267,247.96876179390267,0.0,0.0,0.0,-395.97140068997345,-395.97140068997345,-395.97140068997345,677.1196756862741
46,2016-11-21,812.7252607456454,812.7252607456455,812.7252607456455,-911.1026231959637,1216.7260856556627,-205.26060949899497,-205.26060949899497,-205.26060949899497,-601.2320101881567,-601.2320101881567,-601.2320101881567,-205.26060949899497,-205.26060949899497,-205.26060949899497,0.0,0.0,0.0,-395.97140068916167,-395.97140068916167,-395.97140068916167,211.49325055748875
47,2016-11-28,800.8346797269566,800.8346797269566,800.8346797269566,-563.0089828158925,1584.859155998717,202.64582466461292,202.64582466461292,202.64582466461292,-193.3255760247787,-193.3255760247787,-193.3255760247787,202.64582466461292,202.64582466461292,202.64582466461292,0.0,0.0,0.0,-395.97140068939166,-395.97140068939166,-395.97140068939166,607.5091037021779
48,2016-12-09,782.1494809833029,782.1494809833029,782.1494809833029,99.70903374408846,2089.4071794221086,1018.4586929918287,1018.4586929918287,1018.4586929918287,392.60916409493433,392.60916409493433,392.60916409493433,1018.4586929918287,1018.4586929918287,1018.4586929918287,0.0,0.0,0.0,-625.8495288968945,-625.8495288968945,-625.8495288968945,1174.7586450782371
49,2016-12-12,777.053517689579,777.053517689579,777.053517689579,-834.5401198823922,1274.377196745799,-182.59914093435012,-182.59914093435012,-182.59914093435012,-578.5705416232406,-578.5705416232406,-578.5705416232406,-182.59914093435012,-182.59914093435012,-182.59914093435012,0.0,0.0,0.0,-395.9714006888905,-395.9714006888905,-395.9714006888905,198.48297606633844
50,2016-12-19,765.185313462897,765.185313462897,765.185313462897,-830.1228091956273,1422.2914474928311,-46.630329546480795,-46.630329546480795,-46.630329546480795,-442.6017302351209,-442.6017302351209,-442.6017302351209,-46.630329546480795,-46.630329546480795,-46.630329546480795,0.0,0.0,0.0,-395.97140068864013,-395.97140068864013,-395.97140068864013,322.58358322777616
51,2016-12-26,753.317109236215,753.317109236215,753.317109236215,-674.6305072574154,1389.9625807080463,21.354076147453856,21.354076147453856,21.354076147453856,-374.61732454245777,-374.61732454245777,-374.61732454245777,21.354076147453856,21.354076147453856,21.354076147453856,0.0,0.0,0.0,-395.97140068991166,-395.97140068991166,-395.97140068991166,378.6997846937572
52,2017-01-05,736.3625317695262,736.3625317695262,736.3625317695262,-1353.0369022104005,755.9062456103665,-341.2294208868643,-341.2294208868643,-341.2294208868643,-1080.4108824301677,-1080.4108824301677,-1080.4108824301677,-341.2294208868643,-341.2294208868643,-341.2294208868643,0.0,0.0,0.0,-739.1814615433034,-739.1814615433034,-739.1814615433034,-344.0483506606415
53,2017-01-16,717.7125787535537,717.7125787535537,717.7125787535537,-1206.4823894174642,908.9356145084669,-477.1982322747335,-477.1982322747335,-477.1982322747335,-873.1696329649352,-873.1696329649352,-873.1696329649352,-477.1982322747335,-477.1982322747335,-477.1982322747335,0.0,0.0,0.0,-395.97140069020173,-395.97140069020173,-395.97140069020173,-155.45705421138155
54,2017-01-23,705.8444268342986,705.8444268342986,705.8444268342986,-1016.6102216469944,1110.8938332123637,-295.9064837575745,-295.9064837575745,-295.9064837575745,-691.8778844475256,-691.8778844475256,-691.8778844475256,-295.9064837575745,-295.9064837575745,-295.9064837575745,0.0,0.0,0.0,-395.9714006899512,-395.9714006899512,-395.9714006899512,13.966542386772971
55,2017-01-30,693.9762749150434,693.9762749150434,693.9762749150434,-858.5661850988562,1249.9709682106525,-69.29179811112567,-69.29179811112567,-69.29179811112567,-465.2631988008264,-465.2631988008264,-465.2631988008264,-69.29179811112567,-69.29179811112567,-69.29179811112567,0.0,0.0,0.0,-395.9714006897007,-395.9714006897007,-395.9714006897007,228.71307611421702
56,2017-02-01,690.5853743666844,690.5853743666844,690.5853743666844,-566.3047326359076,1453.4605286085825,-227.92207806363987,-227.92207806363987,-227.92207806363987,-244.92682963442965,-244.92682963442965,-244.92682963442965,-227.92207806363987,-227.92207806363987,-227.92207806363987,0.0,0.0,0.0,-17.00475157078977,-17.00475157078977,-17.00475157078977,445.65854473225477
57,2017-02-10,675.3278910857683,675.3278910857683,675.3278910857683,-1153.3732240047593,947.5741378498342,-159.9376723697052,-159.9376723697052,-159.9376723697052,-785.7872012604197,-785.7872012604197,-785.7872012604197,-159.9376723697052,-159.9376723697052,-159.9376723697052,0.0,0.0,0.0,-625.8495288907145,-625.8495288907145,-625.8495288907145,-110.45931017465136
58,2017-02-13,670.2420633254628,670.2420633254628,670.2420633254628,-320.55171770565505,1721.5295685247943,429.26051031106175,429.26051031106175,429.26051031106175,33.28910962082032,33.28910962082032,33.28910962082032,429.26051031106175,429.26051031106175,429.26051031106175,0.0,0.0,0.0,-395.9714006902414,-395.9714006902414,-395.9714006902414,703.5311729462832
