Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
05/08/2017,27,3.0,0.5330471490842104,-2.4669528509157894,2.0,-1.0
12/08/2017,9,2.0,1.7838235666459799,-0.21617643335402015,3.0,1.0
19/08/2017,33,8.0,2.4881004641318323,-5.511899535868167,2.0,-6.0
26/08/2017,29,2.0,4.410455264110565,2.410455264110565,8.0,6.0
02/09/2017,16,7.000000000000001,4.630510314451456,-2.3694896855485448,2.0,-5.000000000000001
09/09/2017,16,7.000000000000001,5.484208732334375,-1.5157912676656258,7.000000000000001,0.0
16/09/2017,10,10.0,5.537327822984457,-4.462672177015543,7.000000000000001,-2.999999999999999
23/09/2017,13,1.0,8.368531261005401,7.368531261005401,10.0,9.0
30/09/2017,5,7.000000000000001,6.339696069916487,-0.6603039300835141,1.0,-6.000000000000001
07/10/2017,21,1.0,5.28580456897974,4.28580456897974,7.000000000000001,6.000000000000001
14/10/2017,5,4.0,2.7308696453100443,-1.2691303546899557,1.0,-3.0
21/10/2017,6,5.0,3.7900045118427275,-1.2099954881572725,4.0,-1.0
28/10/2017,7,13.0,3.1091533080297706,-9.890846691970228,5.0,-8.0
04/11/2017,10,5.0,7.692177721719742,2.692177721719742,13.0,8.0
11/11/2017,7,1.0,9.033531835274696,8.033531835274696,5.0,4.0
18/11/2017,6,6.0,5.9509447476434705,-0.04905525235652952,1.0,-5.0
25/11/2017,8,2.0,2.7972900595742463,0.7972900595742463,6.0,4.0
02/12/2017,6,2.0,3.1439508476412295,1.1439508476412295,2.0,0.0
09/12/2017,1,6.0,3.1761237483507396,-2.8238762516492604,2.0,-4.0
16/12/2017,4,0.0,2.9599581679826974,2.9599581679826974,6.0,6.0
23/12/2017,36,0.0,3.005118663851619,3.005118663851619,0.0,0.0
