Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
25/06/2017,0.26,-8.0,1.542682933273539,9.54268293327354,1.0,9.0
02/07/2017,0.68,2.0,0.3866771503958851,-1.6133228496041148,-8.0,-10.0
09/07/2017,0.0,1.0,0.37694460009448233,-0.6230553999055177,2.0,1.0
16/07/2017,0.0,1.0,0.3196412310622167,-0.6803587689377832,1.0,0.0
23/07/2017,0.0,0.0,0.318904394786479,0.318904394786479,1.0,1.0
30/07/2017,0.15,1.0,0.3866771503958851,-0.6133228496041149,0.0,-1.0
06/08/2017,0.0,1.0,0.3866771503958851,-0.6133228496041149,1.0,0.0
13/08/2017,0.37,4.0,0.3866771503958851,-3.6133228496041148,1.0,-3.0
20/08/2017,1.0,2.0,0.5687484996230342,-1.4312515003769657,4.0,2.0
27/08/2017,0.0,-16.0,0.47872248611683027,16.47872248611683,2.0,18.0
03/09/2017,0.05,-1.0,0.3866771503958851,1.3866771503958852,-16.0,-15.0
10/09/2017,0.0,13.999999999999998,0.325858078388311,-13.674141921611687,-1.0,-14.999999999999998
17/09/2017,0.0,-1.0,2.2270440889570864,3.2270440889570864,13.999999999999998,14.999999999999998
24/09/2017,0.51,3.0,0.8153772717766464,-2.1846227282233537,-1.0,-4.0
01/10/2017,0.06,3.0,2.405754738411307,-0.5942452615886928,3.0,0.0
08/10/2017,0.0,2.0,2.232661136275157,0.23266113627515717,3.0,1.0
15/10/2017,0.0,2.0,0.6931578129651025,-1.3068421870348974,2.0,0.0
22/10/2017,0.0,-4.0,1.141530729642138,5.141530729642138,2.0,6.0
29/10/2017,0.0,0.0,0.3866771503958851,0.3866771503958851,-4.0,-4.0
05/11/2017,0.13,3.0,0.3866771503958851,-2.6133228496041148,0.0,-3.0
12/11/2017,0.0,8.0,0.320260130536044,-7.679739869463956,3.0,-5.0
19/11/2017,0.0,4.0,2.4632417118560523,-1.5367582881439477,8.0,4.0
26/11/2017,0.3,-3.0,2.9604913708388807,5.960491370838881,4.0,7.0
03/12/2017,0.0,6.999999999999999,1.1454352363158018,-5.8545647636841975,-3.0,-10.0
10/12/2017,0.02,4.0,2.8350572895757855,-1.1649427104242145,6.999999999999999,2.999999999999999
17/12/2017,0.0,-1.0,2.0934961707115174,3.0934961707115174,4.0,5.0
24/12/2017,0.33,-5.0,1.0996003574743867,6.099600357474387,-1.0,4.0
