Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
29/07/2017,0.1,31,0.0,-1.9020020366179944,-2.778437451993972,-1.2522580825302005,3.059822627430558,3,0,0,0,-1.9020020366179944,-2.778437451993972,-1.2522580825302005,3.059822627430558
05/08/2017,0.0,32,2.0,-1.063956526645422,-2.5401092990751564,-2.298096631166637,1.1197652172106505,0,3,0,0,-3.063956526645422,-4.540109299075157,-4.298096631166636,-0.8802347827893495
12/08/2017,0.0,33,0.0,3.1197024592220783,2.9258067774133383,-2.545848434135616,0.6390066689914465,2,0,3,0,3.1197024592220783,2.9258067774133383,-2.545848434135616,0.6390066689914465
19/08/2017,0.28,34,0.0,-5.107716295827627,4.954759259097576,0.8939331197193265,-4.850543175395131,0,2,0,3,-5.107716295827627,4.954759259097576,0.8939331197193265,-4.850543175395131
26/08/2017,0.08,35,0.0,1.2357499780714511,-4.7560664184689525,0.0662753956106305,-1.7390980729001762,0,0,2,0,1.2357499780714511,-4.7560664184689525,0.0662753956106305,-1.7390980729001762
02/09/2017,0.13,36,0.0,0.27466207757592204,-6.569892014691829,-1.99641231482476,-4.0509138124257325,0,0,0,2,0.27466207757592204,-6.569892014691829,-1.99641231482476,-4.0509138124257325
09/09/2017,0.21,37,0.0,3.638500830465555,-1.9809540687389673,-0.1550637512359023,0.20734440449893474,0,0,0,0,3.638500830465555,-1.9809540687389673,-0.1550637512359023,0.20734440449893474
16/09/2017,0.0,38,0.0,0.02683563183426857,2.487883850362748,0.36210491947084666,2.9512111729580166,0,0,0,0,0.02683563183426857,2.487883850362748,0.36210491947084666,2.9512111729580166
23/09/2017,0.05,39,0.0,-0.4537207588756084,2.0989079214935003,2.479099912200272,2.501081042459607,0,0,0,0,-0.4537207588756084,2.0989079214935003,2.479099912200272,2.501081042459607
30/09/2017,0.04,40,0.0,0.5502431942903996,2.886917892849892,1.7402468718233706,-2.2176639896720647,0,0,0,0,0.5502431942903996,2.886917892849892,1.7402468718233706,-2.2176639896720647
07/10/2017,0.11,41,0.0,-1.946619753984213,2.8789995387153327,3.1517759143701194,2.9477433941441773,0,0,0,0,-1.946619753984213,2.8789995387153327,3.1517759143701194,2.9477433941441773
14/10/2017,0.04,42,0.0,0.30667760682225226,2.70051000855729,3.0169010893204806,1.4884072107571364,0,0,0,0,0.30667760682225226,2.70051000855729,3.0169010893204806,1.4884072107571364
21/10/2017,0.05,43,0.0,0.23500188436150551,4.470253021667004,2.7629943677213786,1.4338853304916621,0,0,0,0,0.23500188436150551,4.470253021667004,2.7629943677213786,1.4338853304916621
28/10/2017,0.0,44,0.0,1.5659198425352574,4.992721329233646,4.920123846283257,4.425367056836486,0,0,0,0,1.5659198425352574,4.992721329233646,4.920123846283257,4.425367056836486
04/11/2017,0.06,45,0.0,0.4451337299025059,5.302339550287724,5.014193955604136,3.7541714696580173,0,0,0,0,0.4451337299025059,5.302339550287724,5.014193955604136,3.7541714696580173
11/11/2017,0.04,46,0.0,0.9175478381597996,4.478830720293522,5.289779737491906,3.959423543935418,0,0,0,0,0.9175478381597996,4.478830720293522,5.289779737491906,3.959423543935418
18/11/2017,0.05,47,0.0,0.08317848474144936,3.8402618000626565,4.471038714602291,3.2620827705699207,0,0,0,0,0.08317848474144936,3.8402618000626565,4.471038714602291,3.2620827705699207
25/11/2017,0.0,48,0.0,0.8503880034458637,3.3105344828534125,4.353137345047295,3.837339068995118,0,0,0,0,0.8503880034458637,3.3105344828534125,4.353137345047295,3.837339068995118
02/12/2017,0.05,49,0.0,-0.32562481938391924,3.097031077697724,3.812723670883477,3.475278079906106,0,0,0,0,-0.32562481938391924,3.097031077697724,3.812723670883477,3.475278079906106
