Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
12/11/2016,0.23,46,28.0,46.198141050612925,-25.684482959589364,-13.96144038758129,23.75620543344617,135,61,123,182,18.198141050612925,-53.68448295958936,-41.96144038758129,-4.243794566553831
19/11/2016,0.24,47,11.0,3.7649454172447325,-30.470030453535916,-12.819664858116209,16.82102048196569,28,135,61,123,-7.235054582755268,-41.47003045353591,-23.81966485811621,5.821020481965689
26/11/2016,0.19,48,9.0,16.390475022532044,-4.835502621296979,-7.100406147465482,12.109846733582765,11,28,135,61,7.390475022532044,-13.835502621296978,-16.10040614746548,3.1098467335827653
03/12/2016,0.22,49,8.0,17.626671989460288,-8.159260704788565,-2.7646660475116223,9.940958221206815,9,11,28,135,9.626671989460288,-16.159260704788565,-10.764666047511621,1.9409582212068148
10/12/2016,0.44,50,16.0,7.9012881079033015,5.693588018336892,-1.3677418121572584,29.019628782445192,8,9,11,28,-8.098711892096699,-10.306411981663107,-17.36774181215726,13.019628782445192
17/12/2016,0.07,51,1.0,8.886100751031936,3.247324444838427,9.194389017001168,2.296748155678064,16,8,9,11,7.886100751031936,2.247324444838427,8.194389017001168,1.2967481556780638
24/12/2016,0.11,52,2.0,1.4573429305508734,2.5600164548238737,3.496325808395818,25.483285561555626,1,16,8,9,-0.5426570694491266,0.5600164548238737,1.496325808395818,23.483285561555626
31/12/2016,0.14,1,70.0,9.767976764841377,5.636587972000242,2.1195604798261076,5.6703501516349615,2,1,16,8,-60.23202323515862,-64.36341202799976,-67.8804395201739,-64.32964984836504
07/01/2017,0.17,2,1.0,33.5955362179488,6.872601192596555,1.8028011452976613,1.5548965176589786,70,2,1,16,32.5955362179488,5.872601192596555,0.8028011452976613,0.5548965176589786
14/01/2017,0.04,3,0.0,-0.6253927292987704,8.404155881813168,2.9936756288263946,-2.2211873121015726,1,70,2,1,-0.6253927292987704,8.404155881813168,2.9936756288263946,-2.2211873121015726
21/01/2017,0.32,4,0.0,66.93793768651486,74.49352399489581,67.15639273346066,-10.056604777722805,0,1,70,2,66.93793768651486,74.49352399489581,67.15639273346066,-10.056604777722805
28/01/2017,0.19,5,0.0,57.05557641233206,2.728579537220858,1.9049894918572157,18.621377921934425,0,0,1,70,57.05557641233206,2.728579537220858,1.9049894918572157,18.621377921934425
04/02/2017,0.18,6,1.0,-3.1012391600236295,124.27100974349976,48.907824030438064,83.43782639656663,0,0,0,1,-4.1012391600236295,123.27100974349976,47.907824030438064,82.43782639656663
11/02/2017,0.29,7,1.0,6.212891418094933,13.5116511264503,79.94690720310211,-7.896502241270989,1,0,0,0,5.212891418094933,12.5116511264503,78.94690720310211,-8.896502241270989
18/02/2017,0.36,8,2.0,0.9469506234627217,8.706778837357461,9.909437867707387,128.5987194034338,1,1,0,0,-1.0530493765372784,6.7067788373574615,7.909437867707387,126.59871940343379
25/02/2017,0.46,9,0.0,5.307491038368642,-2.537988654426299,10.412694289286435,5.798929065117985,2,1,1,0,5.307491038368642,-2.537988654426299,10.412694289286435,5.798929065117985
04/03/2017,0.07,10,1.0,8.964845725123585,4.037438507567905,1.075654049262777,-1.0305642709217966,0,2,1,1,7.964845725123585,3.037438507567905,0.07565404926277708,-2.0305642709217966
11/03/2017,0.25,11,0.0,2.9014875554963946,8.059546889422833,4.166027998553589,10.954099229746312,1,0,2,1,2.9014875554963946,8.059546889422833,4.166027998553589,10.954099229746312
18/03/2017,0.41,12,0.0,9.73659482551962,3.7393100840112194,5.300463345601037,8.185769739741833,0,1,0,2,9.73659482551962,3.7393100840112194,5.300463345601037,8.185769739741833
25/03/2017,0.29,13,1.0,9.989079209595918,1.3772171390404924,2.353771774734929,6.998052791864425,0,0,1,0,8.989079209595918,0.37721713904049237,1.3537717747349292,5.998052791864425
01/04/2017,1.0,14,0.0,14.142556245706976,2.741976095447503,2.3651592118848117,7.252831587374955,1,0,0,1,14.142556245706976,2.741976095447503,2.3651592118848117,7.252831587374955
08/04/2017,0.56,15,0.0,23.31036913616657,9.87584069711417,4.608685000747815,13.818677949673683,0,1,0,0,23.31036913616657,9.87584069711417,4.608685000747815,13.818677949673683
15/04/2017,0.37,16,0.0,11.252526241092383,14.542954009272158,10.082505152951553,24.89114366519153,0,0,1,0,11.252526241092383,14.542954009272158,10.082505152951553,24.89114366519153
22/04/2017,0.36,17,3.0,11.090877823291718,16.489033170178534,12.492717273025214,12.727389142621309,0,0,0,1,8.090877823291718,13.489033170178534,9.492717273025214,9.727389142621309
29/04/2017,0.15,18,1.0,9.836949335332214,16.087291157132388,15.182383991244436,20.663764337921144,3,0,0,0,8.836949335332214,15.087291157132388,14.182383991244436,19.663764337921144
06/05/2017,0.24,19,0.0,6.224457766146958,9.009459818059206,14.494062978689373,22.567477880743144,1,3,0,0,6.224457766146958,9.009459818059206,14.494062978689373,22.567477880743144
13/05/2017,0.16,20,0.0,6.942465899883211,8.379253418406844,5.118433591245488,12.623475756485016,0,1,3,0,6.942465899883211,8.379253418406844,5.118433591245488,12.623475756485016
20/05/2017,0.45,21,0.0,8.22585666153878,6.082961001986265,3.8289054603319617,21.94832527358532,0,0,1,3,8.22585666153878,6.082961001986265,3.8289054603319617,21.94832527358532
27/05/2017,0.18,22,0.0,10.740884579832851,5.411276285615563,3.6530420878130943,9.475639977312833,0,0,0,1,10.740884579832851,5.411276285615563,3.6530420878130943,9.475639977312833
03/06/2017,0.0,23,1.0,4.172630173499882,7.712776459917426,0.20211431640721858,2.762898093495518,0,0,0,0,3.172630173499882,6.712776459917426,-0.7978856835927814,1.7628980934955178
10/06/2017,0.18,24,0.0,2.481641693325341,0.4799692939361557,4.866790571952238,1.1364722718454898,1,0,0,0,2.481641693325341,0.4799692939361557,4.866790571952238,1.1364722718454898
17/06/2017,0.06,25,1.0,2.801099197675288,-3.3943898108283057,3.884236074534431,1.274324330803752,0,1,0,0,1.801099197675288,-4.394389810828306,2.884236074534431,0.27432433080375196
24/06/2017,0.41,26,4.0,-2.8074094335481523,-4.05860378817711,1.4245786627385766,5.241251694565267,1,0,1,0,-6.807409433548152,-8.058603788177109,-2.5754213372614236,1.2412516945652667
01/07/2017,0.47,27,0.0,3.3906251265242697,-4.17254585569296,1.4637649857375772,-2.447533780460805,4,1,0,1,3.3906251265242697,-4.17254585569296,1.4637649857375772,-2.447533780460805
08/07/2017,0.22,28,0.0,0.7704991417959333,-0.3423632374683395,0.5386602296266705,7.779104050314427,0,4,1,0,0.7704991417959333,-0.3423632374683395,0.5386602296266705,7.779104050314427
15/07/2017,0.16,29,2.0,1.7598184054866433,1.5976788893481717,3.483736766943708,4.4621031777367,0,0,4,1,-0.24018159451335674,-0.4023211106518283,1.483736766943708,2.4621031777367
22/07/2017,0.04,30,0.0,-2.0366515962585807,-1.4135850109020247,2.5212831511531024,0.5166294070854783,2,0,0,4,-2.0366515962585807,-1.4135850109020247,2.5212831511531024,0.5166294070854783
29/07/2017,0.07,31,1.0,-4.754037415735423,-3.350774234143831,-0.375705036925897,9.172741402270645,0,2,0,0,-5.754037415735423,-4.350774234143831,-1.375705036925897,8.172741402270645
05/08/2017,0.09,32,1.0,0.5267257844820619,-2.5525028013626114,-5.368368494966254,0.27887253328487277,1,0,2,0,-0.47327421551793813,-3.5525028013626114,-6.368368494966254,-0.7211274667151273
12/08/2017,0.1,33,1.0,2.4837402698531745,3.084679928501509,-4.419405728283152,1.4389163164876402,1,1,0,2,1.4837402698531745,2.084679928501509,-5.419405728283152,0.4389163164876402
19/08/2017,0.17,34,1.0,-2.7282341062054036,7.702506007048488,0.7446495385799557,-2.5932494571112095,1,1,1,0,-3.7282341062054036,6.702506007048488,-0.25535046142004425,-3.5932494571112095
26/08/2017,0.18,35,2.0,1.8567591018691658,-5.68089017971456,-0.09120285451076925,-4.007399911084026,1,1,1,1,-0.14324089813083418,-7.68089017971456,-2.0912028545107693,-6.007399911084026
02/09/2017,0.14,36,1.0,3.978922856207192,-9.12576641074121,-1.5389595455076546,-0.616303330155462,2,1,1,1,2.978922856207192,-10.12576641074121,-2.5389595455076543,-1.616303330155462
09/09/2017,0.19,37,2.0,3.2983361135974527,-1.991196440754272,0.17764220625199378,-2.3415435772307216,1,2,1,1,1.2983361135974527,-3.9911964407542717,-1.8223577937480062,-4.341543577230722
16/09/2017,0.06,38,7.0,2.552712840344012,2.489941406341456,-0.29014452454857526,2.139103473741561,2,1,2,1,-4.447287159655988,-4.510058593658544,-7.290144524548575,-4.860896526258439
23/09/2017,0.04,39,1.0,1.2337526571705937,3.3710147388061507,2.2914769327808173,-0.31857866498604415,7,2,1,2,0.23375265717059368,2.3710147388061507,1.2914769327808173,-1.318578664986044
