Date,Searches,Observed,Predicted,error
25/12/2016,0.0,4.000000000000001,24.536688166782856,-20.536688166782856
01/01/2017,0.27,0.0,9.739305569626094,-9.739305569626094
08/01/2017,0.01,1.0000000000000002,17.166150970197915,-16.166150970197915
15/01/2017,0.09,1.0000000000000002,-0.0918888079494983,1.0918888079494986
22/01/2017,0.0,6.0,1.7214072579438984,4.278592742056102
29/01/2017,0.0,8.000000000000002,2.503932062403858,5.496067937596144
05/02/2017,0.0,11.0,3.8970877918973565,7.1029122081026435
12/02/2017,0.0,12.0,0.1789843362976145,11.821015663702385
19/02/2017,0.0,16.000000000000004,3.50278127435863,12.497218725641373
26/02/2017,0.38,17.0,5.790530544214845,11.209469455785154
05/03/2017,0.75,20.0,7.4469922985053065,12.553007701494693
12/03/2017,0.0,20.0,10.834024262464046,9.165975737535954
19/03/2017,0.56,24.0,20.577110001692773,3.4228899983072267
26/03/2017,1.0,24.0,30.338183465452193,-6.338183465452193
02/04/2017,0.0,24.0,25.710554463703634,-1.7105544637036338
09/04/2017,0.0,27.0,31.76210984015703,-4.762109840157031
16/04/2017,0.38,27.0,39.70240215069771,-12.702402150697708
23/04/2017,0.21,27.0,24.691702595002653,2.3082974049973473
30/04/2017,0.0,27.0,18.36604855903387,8.633951440966129
07/05/2017,1.0,27.0,20.880464167897703,6.119535832102297
14/05/2017,0.0,28.0,25.080660875577927,2.9193391244220734
21/05/2017,0.0,34.0,24.44179281895995,9.55820718104005
28/05/2017,0.0,29.0,30.582587026088238,-1.5825870260882375
04/06/2017,0.0,30.000000000000004,34.13953430058241,-4.139534300582408
11/06/2017,0.55,34.0,20.854752873238326,13.145247126761674
18/06/2017,0.0,39.0,26.738235347598792,12.261764652401208
25/06/2017,0.56,26.0,26.30881680793762,-0.308816807937621
02/07/2017,0.0,28.0,29.40707872304678,-1.40707872304678
09/07/2017,0.0,28.0,33.164156806533335,-5.1641568065333345
16/07/2017,0.0,31.000000000000004,31.44169561823368,-0.44169561823367687
23/07/2017,0.31,31.000000000000004,23.634022776449918,7.365977223550086
30/07/2017,0.32,31.000000000000004,21.23607000722051,9.763929992779495
06/08/2017,0.0,33.0,23.568140513153075,9.431859486846925
13/08/2017,0.0,33.0,26.221662807868718,6.778337192131282
20/08/2017,0.99,34.0,27.840142665657996,6.1598573343420036
27/08/2017,0.69,31.000000000000004,29.138154968647957,1.861845031352047
03/09/2017,0.0,51.00000000000001,30.828041082766056,20.17195891723395
10/09/2017,0.0,35.0,40.083008179667,-5.083008179666997
17/09/2017,0.0,35.0,62.93617462219715,-27.93617462219715
24/09/2017,1.0,35.0,25.962893309824466,9.037106690175534
01/10/2017,0.12,35.0,47.42912053520679,-12.429120535206792
08/10/2017,0.0,35.0,32.90213723535061,2.097862764649392
15/10/2017,0.0,35.0,36.42355834985972,-1.423558349859718
22/10/2017,0.0,35.0,46.77046921390057,-11.770469213900569
29/10/2017,0.0,35.0,31.045070332701208,3.954929667298792
05/11/2017,1.0,35.0,29.913185089905262,5.086814910094738
12/11/2017,0.1,37.0,31.39726448410988,5.602735515890121
19/11/2017,0.0,35.0,33.14165356517076,1.8583464348292367
26/11/2017,0.28,35.0,37.33100268910885,-2.33100268910885
03/12/2017,0.0,36.0,42.90226804296732,-6.9022680429673215
10/12/2017,0.04,40.0,33.855758148300644,6.1442418516993555
17/12/2017,0.0,44.0,31.41270515977621,12.587294840223791
24/12/2017,0.65,47.0,33.680050564205644,13.319949435794356
