Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
03/04/2017,0.35,7.0,5.847628055303693,1.1523719446963074,3.9999999999999996,-3.0000000000000004
10/04/2017,0.25,7.999999999999999,15.25587552417755,-7.255875524177552,7.0,-0.9999999999999991
17/04/2017,0.16,3.9999999999999996,19.35173014580965,-15.35173014580965,7.999999999999999,3.9999999999999996
24/04/2017,0.37,3.9999999999999996,20.822352272660734,-16.822352272660734,7.0,3.0000000000000004
01/05/2017,0.12,3.9999999999999996,14.759218210366667,-10.759218210366667,7.0,3.0000000000000004
08/05/2017,0.14,7.0,18.982927690131664,-11.982927690131664,7.999999999999999,0.9999999999999991
15/05/2017,0.07,3.9999999999999996,26.212029685832263,-22.212029685832263,3.9999999999999996,0.0
22/05/2017,0.14,3.9999999999999996,20.56885591843307,-16.56885591843307,3.9999999999999996,0.0
29/05/2017,0.11,3.9999999999999996,24.423743827120663,-20.423743827120663,3.9999999999999996,0.0
05/06/2017,0.17,3.9999999999999996,21.956334106395243,-17.956334106395243,7.0,3.0000000000000004
12/06/2017,0.08,3.9999999999999996,24.26715852365911,-20.26715852365911,3.9999999999999996,0.0
19/06/2017,0.0,9.0,30.19013344703555,-21.19013344703555,3.9999999999999996,-5.0
26/06/2017,0.42,6.0,32.92298362840533,-26.922983628405333,3.9999999999999996,-2.0000000000000004
03/07/2017,0.42,6.0,11.84086414443344,-5.840864144433439,3.9999999999999996,-2.0000000000000004
10/07/2017,0.18,6.0,4.799406958031357,1.2005930419686432,3.9999999999999996,-2.0000000000000004
17/07/2017,0.25,6.0,11.974358045395315,-5.974358045395315,9.0,3.0
24/07/2017,0.09,6.0,13.69344917642653,-7.69344917642653,6.0,0.0
31/07/2017,0.09,7.0,17.947174863649607,-10.947174863649607,6.0,-1.0
07/08/2017,0.72,1.9999999999999998,24.90465508217752,-22.90465508217752,6.0,4.0
14/08/2017,0.57,3.9999999999999996,9.895054315541387,-5.895054315541387,6.0,2.0000000000000004
21/08/2017,0.24,3.9999999999999996,3.8365371252441407,0.16346287475585886,6.0,2.0000000000000004
28/08/2017,0.0,5.0,-1.5872020433061942,6.587202043306194,7.0,2.0
04/09/2017,0.28,0.9999999999999999,11.21926455571711,-10.21926455571711,1.9999999999999998,0.9999999999999999
11/09/2017,0.66,0.9999999999999999,1.2550948665547743,-0.2550948665547744,3.9999999999999996,2.9999999999999996
18/09/2017,0.41,0.9999999999999999,3.3683366047281025,-2.3683366047281025,3.9999999999999996,2.9999999999999996
25/09/2017,1.0,1.9999999999999998,2.0195911206004395,-0.01959112060043977,5.0,3.0
02/10/2017,0.0,9.0,-3.307396711376309,12.30739671137631,0.9999999999999999,-8.0
09/10/2017,0.37,10.0,-2.9247667794018986,12.9247667794019,0.9999999999999999,-9.0
16/10/2017,0.77,5.0,-3.3910758814489843,8.391075881448984,0.9999999999999999,-4.0
23/10/2017,0.0,5.0,-22.745957049942017,27.745957049942017,1.9999999999999998,-3.0
30/10/2017,0.56,3.9999999999999996,17.018444128153323,-13.018444128153323,9.0,5.0
06/11/2017,0.45,3.9999999999999996,-10.9104723813349,14.9104723813349,10.0,6.0
13/11/2017,0.11,1.9999999999999998,-16.928424681915043,18.928424681915043,5.0,3.0
20/11/2017,0.37,3.9999999999999996,6.259562900663018,-2.2595629006630182,5.0,1.0000000000000004
27/11/2017,0.15,6.0,6.918354014135599,-0.9183540141355993,3.9999999999999996,-2.0000000000000004
04/12/2017,0.19,6.0,11.793132992081047,-5.793132992081047,3.9999999999999996,-2.0000000000000004
