Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
27/05/2017,48,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
03/06/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
10/06/2017,29,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
17/06/2017,16,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
24/06/2017,23,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
01/07/2017,15,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
08/07/2017,16,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
15/07/2017,12,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
22/07/2017,12,3.0,-0.08945547540605069,-3.0894554754060506,0.0,-3.0
29/07/2017,10,0.0,0.5107537658566982,0.5107537658566982,3.0,3.0
