Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
08/07/2017,0.0,1.0,0.6646384816161915,-0.33536151838380845,0.0,-1.0
15/07/2017,0.26,0.0,-0.004471410489729605,-0.004471410489729605,1.0,1.0
22/07/2017,0.0,0.0,0.258274322473309,0.258274322473309,0.0,0.0
29/07/2017,0.11,0.0,0.35115951769386416,0.35115951769386416,0.0,0.0
05/08/2017,0.15,1.0,0.5607115749438852,-0.43928842505611476,0.0,-1.0
12/08/2017,0.12,0.0,0.2557574110850459,0.2557574110850459,1.0,1.0
19/08/2017,0.24,0.0,0.4771563558243588,0.4771563558243588,0.0,0.0
26/08/2017,0.21,2.0,0.4808310964682885,-1.5191689035317115,0.0,-2.0
02/09/2017,0.16,0.0,0.6405139346605166,0.6405139346605166,2.0,2.0
09/09/2017,0.08,0.0,0.5234992072307132,0.5234992072307132,0.0,0.0
16/09/2017,0.06,1.0,0.5949219315448403,-0.4050780684551597,0.0,-1.0
23/09/2017,0.0,1.0,0.7831536552007123,-0.21684634479928766,1.0,0.0
30/09/2017,0.05,0.0,0.43000520231386646,0.43000520231386646,1.0,1.0
07/10/2017,0.07,0.0,0.6424465677487851,0.6424465677487851,0.0,0.0
14/10/2017,0.03,1.0,0.794876207504347,-0.20512379249565305,0.0,-1.0
21/10/2017,0.0,1.0,0.6631556730582752,-0.33684432694172484,1.0,0.0
28/10/2017,0.0,0.0,0.5016536615422741,0.5016536615422741,1.0,1.0
04/11/2017,0.0,0.0,0.650774277539812,0.650774277539812,0.0,0.0
11/11/2017,0.08,0.0,0.8050316461698338,0.8050316461698338,0.0,0.0
18/11/2017,0.06,0.0,0.6145111152694002,0.6145111152694002,0.0,0.0
25/11/2017,0.07,0.0,0.35386428923163565,0.35386428923163565,0.0,0.0
02/12/2017,0.06,3.0,0.33584880033805964,-2.6641511996619403,0.0,-3.0
09/12/2017,0.0,0.0,0.47244112859303133,0.47244112859303133,3.0,3.0
16/12/2017,0.12,0.0,0.723373258449547,0.723373258449547,0.0,0.0
23/12/2017,0.42,0.0,0.9512826646550187,0.9512826646550187,0.0,0.0
